[2026-01-23T16:09:54.032+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251123.1 already exists. Skipping download.
[2026-01-23T16:09:54.048+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251124.1 already exists. Skipping download.
[2026-01-23T16:09:54.125+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251125.1 already exists. Skipping download.
[2026-01-23T16:09:54.183+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251126.1 already exists. Skipping download.
[2026-01-23T16:09:54.204+0000] {omie_client.py:64} INFO - Downloading marginalpdbc_20251127.1 from OMIE...
[2026-01-23T16:09:54.891+0000] {omie_client.py:68} INFO - File marginalpdbc_20251127.1 not found (404).
[2026-01-23T16:09:54.894+0000] {marginalpdbc.py:71} WARNING - Failed to download marginalpdbc_20251127.1
[2026-01-23T16:09:54.914+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251128.1 already exists. Skipping download.
[2026-01-23T16:09:54.924+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251129.1 already exists. Skipping download.
[2026-01-23T16:09:54.947+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251130.1 already exists. Skipping download.
[2026-01-23T16:09:55.008+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251201.1 already exists. Skipping download.
[2026-01-23T16:09:55.023+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251202.1 already exists. Skipping download.
[2026-01-23T16:09:55.051+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251203.1 already exists. Skipping download.
[2026-01-23T16:09:55.074+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251204.1 already exists. Skipping download.
[2026-01-23T16:09:55.094+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251205.1 already exists. Skipping download.
[2026-01-23T16:09:55.128+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251206.1 already exists. Skipping download.
[2026-01-23T16:09:55.176+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251207.1 already exists. Skipping download.
[2026-01-23T16:09:55.201+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251208.1 already exists. Skipping download.
[2026-01-23T16:09:55.240+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251209.1 already exists. Skipping download.
[2026-01-23T16:09:55.262+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251210.1 already exists. Skipping download.
[2026-01-23T16:09:55.276+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251211.1 already exists. Skipping download.
[2026-01-23T16:09:55.296+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251212.1 already exists. Skipping download.
[2026-01-23T16:09:55.309+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251213.1 already exists. Skipping download.
[2026-01-23T16:09:55.317+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251214.1 already exists. Skipping download.
[2026-01-23T16:09:55.325+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251215.1 already exists. Skipping download.
[2026-01-23T16:09:55.345+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251216.1 already exists. Skipping download.
[2026-01-23T16:09:55.358+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251217.1 already exists. Skipping download.
[2026-01-23T16:09:55.377+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251218.1 already exists. Skipping download.
[2026-01-23T16:09:55.390+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251219.1 already exists. Skipping download.
[2026-01-23T16:09:55.401+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251220.1 already exists. Skipping download.
[2026-01-23T16:09:55.416+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251221.1 already exists. Skipping download.
[2026-01-23T16:09:55.501+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251222.1 already exists. Skipping download.
[2026-01-23T16:09:55.505+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251223.1 already exists. Skipping download.
[2026-01-23T16:09:55.509+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251224.1 already exists. Skipping download.
[2026-01-23T16:09:55.526+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251225.1 already exists. Skipping download.
[2026-01-23T16:09:55.544+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251226.1 already exists. Skipping download.
[2026-01-23T16:09:55.564+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251227.1 already exists. Skipping download.
[2026-01-23T16:09:55.583+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251228.1 already exists. Skipping download.
[2026-01-23T16:09:55.596+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251229.1 already exists. Skipping download.
[2026-01-23T16:09:55.602+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251230.1 already exists. Skipping download.
[2026-01-23T16:09:55.610+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/12/marginalpdbc_20251231.1 already exists. Skipping download.
[2026-01-23T16:09:55.627+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260101.1 already exists. Skipping download.
[2026-01-23T16:09:55.642+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260102.1 already exists. Skipping download.
[2026-01-23T16:09:55.662+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260103.1 already exists. Skipping download.
[2026-01-23T16:09:55.669+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260104.1 already exists. Skipping download.
[2026-01-23T16:09:55.688+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260105.1 already exists. Skipping download.
[2026-01-23T16:09:55.709+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260106.1 already exists. Skipping download.
[2026-01-23T16:09:55.719+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260107.1 already exists. Skipping download.
[2026-01-23T16:09:55.783+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260108.1 already exists. Skipping download.
[2026-01-23T16:09:55.798+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260109.1 already exists. Skipping download.
[2026-01-23T16:09:55.832+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260110.1 already exists. Skipping download.
[2026-01-23T16:09:55.869+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260111.1 already exists. Skipping download.
[2026-01-23T16:09:55.887+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260112.1 already exists. Skipping download.
[2026-01-23T16:09:55.900+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260113.1 already exists. Skipping download.
[2026-01-23T16:09:55.917+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260114.1 already exists. Skipping download.
[2026-01-23T16:09:55.946+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260115.1 already exists. Skipping download.
[2026-01-23T16:09:55.961+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260116.1 already exists. Skipping download.
[2026-01-23T16:09:55.969+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260117.1 already exists. Skipping download.
[2026-01-23T16:09:55.996+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260118.1 already exists. Skipping download.
[2026-01-23T16:09:56.016+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260119.1 already exists. Skipping download.
[2026-01-23T16:09:56.041+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260120.1 already exists. Skipping download.
[2026-01-23T16:09:56.067+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260121.1 already exists. Skipping download.
[2026-01-23T16:09:56.090+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2026/01/marginalpdbc_20260122.1 already exists. Skipping download.
[2026-01-23T16:09:56.093+0000] {python.py:237} INFO - Done. Returned value was: {'start': '2025-01-01', 'end': '2026-01-22'}
[2026-01-23T16:09:56.094+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-01-23T16:09:56.175+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=omie_pipeline, task_id=download_marginal_pdbc, run_id=scheduled__2026-01-22T08:30:00+00:00, execution_date=20260122T083000, start_date=20260123T160945, end_date=20260123T160956
[2026-01-23T16:09:56.361+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2026-01-23T16:09:56.441+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-01-23T16:09:56.452+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
